ZONE0event_id,timestamp,event_type,metric_name,location,value,increment,previous_value,status,severity,camera_id,zone_id
EV0001,2026-02-09T12:43:05Z,metric_update,Students on Campus,campus-wide,369,8,361,active,null,null,ZONE_ALL
EV00061,2026-02-09T12:43:05Z,metric_update,Students on Campus,campus-wide,369,8,361,active,null,null,ZONE_ALL
EV00062,2026-02-09T12:43:05Z,metric_update,Students on Campus,campus-wide,369,8,361,active,null,null,ZONE_ALL
EV0002,2026-02-09T12:43:10Z,gate_entry,Main Gate Entry,Main Gate,1450,1,1449,entry,LOW,CAM101,ZONE01
EV0003,2026-02-09T12:43:10Z,event_detected,Running,Building A Corridor,1,1,0,detected,LOW,CAM201,ZONE02
EV0004,2026-02-09T12:43:10Z,zone_activity,Zone Activity,ZONE01,89,2,87,active,null,null,ZONE01
EV0005,2026-02-09T12:43:10Z,staff_movement,Staff Movement,Main Gate,1,1,0,patrolling,null,STF001,ZONE01
EV00063,2026-02-09T12:43:05Z,metric_update,Students on Campus,campus-wide,369,8,361,active,null,null,ZONE_ALL
EV00064,2026-02-09T12:43:05Z,metric_update,Students on Campus,campus-wide,369,8,361,active,null,null,ZONE_ALL
EV0006,2026-02-09T12:43:15Z,metric_update,Staff Present,campus-wide,45,1,44,active,null,null,ZONE_ALL
EV0007,2026-02-09T12:43:15Z,space_occupancy,Classroom A101,Classroom A101,29,2,27,over_capacity,HIGH,CAM203,ZONE02
EV0008,2026-02-09T12:43:15Z,camera_health,Camera Health,CAM101,98,0,98,active,null,CAM101,ZONE01
EV0009,2026-02-09T12:43:20Z,metric_update,Active Events,campus-wide,68,3,65,active,null,null,ZONE_ALL
EV00065,2026-02-09T12:43:05Z,metric_update,Students on Campus,campus-wide,369,8,361,active,null,null,ZONE_ALL
EV00066,2026-02-09T12:43:05Z,metric_update,Students on Campus,campus-wide,369,8,361,active,null,null,ZONE_ALL
EV0010,2026-02-09T12:43:20Z,gate_entry,Building B Entry,Building B Entrance,230,1,229,entry,CRITICAL,CAM205,ZONE03
EV0011,2026-02-09T12:43:20Z,alert_detected,No Security Guard,Building B Entrance,0,1,0,uncovered,CRITICAL,CAM205,ZONE03
EV0012,2026-02-09T12:43:20Z,event_detected,Crowd Gathering,Main Cafeteria,8,8,0,detected,MEDIUM,CAM301,ZONE04
EV0013,2026-02-09T12:43:25Z,metric_update,Space Utilization,campus-wide,67,2,65,active,null,null,ZONE_ALL
EV0014,2026-02-09T12:43:25Z,staff_movement,Staff Movement,Building A,1,1,0,patrolling,null,STF002,ZONE02
EV0015,2026-02-09T12:43:25Z,event_detected,Unauthorized Access,Main Gate,1,1,0,detected,CRITICAL,CAM101,ZONE01
EV0016,2026-02-09T12:43:30Z,metric_update,Gate Entries Today,campus-wide,2602,45,2557,active,null,null,ZONE_ALL
EV0017,2026-02-09T12:43:30Z,space_occupancy,Classroom A102,Classroom A102,16,-1,17,under_utilized,LOW,CAM204,ZONE02
EV0018,2026-02-09T12:43:30Z,camera_health,Camera Health,CAM205,85,0,85,active,null,CAM205,ZONE03
EV0019,2026-02-09T12:43:35Z,gate_entry,Cafeteria Entry,Cafeteria Entrance,125,1,124,entry,MEDIUM,CAM301,ZONE04
EV0020,2026-02-09T12:43:35Z,alert_detected,High Usage Cleaning,Corridor A-Main,85,15,70,detected,MEDIUM,CAM201,ZONE02
EV0021,2026-02-09T12:43:35Z,zone_activity,Zone Activity,ZONE02,120,5,115,active,null,null,ZONE02
EV0022,2026-02-09T12:43:40Z,space_occupancy,Building A Corridor,Building A Main Corridor,51,3,48,normal,null,CAM201,ZONE02
EV0023,2026-02-09T12:43:40Z,event_detected,Loitering,Library,3,3,0,detected,LOW,CAM401,ZONE05
EV0024,2026-02-09T12:43:40Z,gate_entry,Main Gate Exit,Main Gate,732,1,731,exit,null,CAM101,ZONE01
EV0025,2026-02-09T12:43:45Z,camera_health,Camera Health,CAM301,92,0,92,active,null,CAM301,ZONE04
EV0026,2026-02-09T12:43:45Z,staff_movement,Staff Movement,Corridor A,1,1,0,cleaning,null,STF004,ZONE02
EV0027,2026-02-09T12:43:50Z,space_occupancy,Main Cafeteria,Main Cafeteria,32,0,32,critical,CRITICAL,CAM301,ZONE04
EV0028,2026-02-09T12:43:55Z,zone_activity,Zone Activity,ZONE03,45,3,42,active,null,null,ZONE03
EV0029,2026-02-09T12:44:00Z,event_detected,Overcrowding,Classroom A101,35,35,0,detected,HIGH,CAM203,ZONE02
EV0030,2026-02-09T12:44:00Z,camera_health,Camera Health,CAM203,96,0,96,active,null,CAM203,ZONE02
EV0031,2026-02-09T12:44:05Z,alert_resolved,Unauthorized Access Resolved,Main Gate,0,-1,1,resolved,CRITICAL,CAM101,ZONE01
EV0032,2026-02-09T12:44:05Z,staff_movement,Staff Movement,Main Gate,1,0,1,stationed,null,STF001,ZONE01
EV0033,2026-02-09T12:44:10Z,metric_update,Students on Campus,campus-wide,371,2,369,active,null,null,ZONE_ALL
EV0034,2026-02-09T12:44:10Z,zone_activity,Zone Activity,ZONE04,85,10,75,active,null,null,ZONE04
EV0035,2026-02-09T12:44:15Z,space_occupancy,Library Reading Area,Library Reading Area,43,2,41,normal,null,CAM401,ZONE05
EV0036,2026-02-09T12:44:15Z,camera_health,Camera Health,CAM401,94,0,94,active,null,CAM401,ZONE05
EV0037,2026-02-09T12:44:20Z,metric_update,Active Events,campus-wide,70,2,68,active,null,null,ZONE_ALL
EV0038,2026-02-09T12:44:20Z,staff_movement,Staff Movement Start,Building B,1,1,0,starting_duty,null,STF003,ZONE03
EV0039,2026-02-09T12:44:20Z,event_detected,Running,Building B Corridor,2,2,0,detected,LOW,CAM205,ZONE03
EV0040,2026-02-09T12:44:25Z,metric_update,Gate Entries Today,campus-wide,2620,18,2602,active,null,null,ZONE_ALL
EV0041,2026-02-09T12:44:25Z,alert_detected,Overcrowding Alert,Classroom A101,35,35,0,detected,HIGH,CAM203,ZONE02
EV0042,2026-02-09T12:44:25Z,zone_activity,Zone Activity,ZONE01,92,3,89,active,null,null,ZONE01
EV0043,2026-02-09T12:44:30Z,space_occupancy,Classroom A101,Classroom A101,30,1,29,over_capacity,HIGH,CAM203,ZONE02
EV0044,2026-02-09T12:44:30Z,camera_health,Camera Health,CAM501,91,0,91,active,null,CAM501,ZONE06
EV0045,2026-02-09T12:44:35Z,metric_update,Staff Present,campus-wide,46,1,45,active,null,null,ZONE_ALL
EV0046,2026-02-09T12:44:35Z,staff_movement,Staff Movement,Library,1,1,0,patrolling,null,STF002,ZONE05
EV0047,2026-02-09T12:44:35Z,event_detected,Crowd Gathering,Sports Complex,12,12,0,detected,MEDIUM,CAM501,ZONE06
EV0048,2026-02-09T12:44:40Z,space_occupancy,Main Cafeteria,Main Cafeteria,31,-1,32,critical,CRITICAL,CAM301,ZONE04
EV0049,2026-02-09T12:44:40Z,zone_activity,Zone Activity,ZONE02,125,5,120,active,null,null,ZONE02
EV0050,2026-02-09T12:44:45Z,metric_update,Space Utilization,campus-wide,68,1,67,active,null,null,ZONE_ALL
EV0051,2026-02-09T12:44:45Z,camera_health,Camera Health,CAM202,88,0,88,active,null,CAM202,ZONE02
EV0052,2026-02-09T12:44:45Z,gate_entry,Building A Entry,Building A Entrance,930,1,929,entry,LOW,CAM202,ZONE02
EV0053,2026-02-09T12:44:50Z,event_detected,Unauthorized Access,Building B Entrance,1,1,0,detected,CRITICAL,CAM205,ZONE03
EV0054,2026-02-09T12:44:55Z,zone_activity,Zone Activity,ZONE03,48,3,45,active,null,null,ZONE03
EV0055,2026-02-09T12:45:00Z,space_occupancy,Building A Corridor,Building A Main Corridor,48,-3,51,normal,null,CAM201,ZONE02
EV0056,2026-02-09T12:45:00Z,camera_health,Camera Health,CAM204,90,-6,96,degraded,null,CAM204,ZONE02
EV0057,2026-02-09T12:45:05Z,alert_detected,Loitering Alert,Library,3,3,0,detected,LOW,CAM401,ZONE05
EV0058,2026-02-09T12:45:10Z,event_detected,Crowd Gathering Alert,Sports Complex,12,12,0,detected,MEDIUM,CAM501,ZONE06
EV0059,2026-02-09T12:45:15Z,staff_movement,Staff Movement Break,Main Gate,1,1,0,on_break,null,STF001,ZONE01
EV0060,2026-02-09T12:45:20Z,summary_report,Dashboard Summary,campus-wide,436,15,421,active,null,null,ZONE_ALL

EV0067,2026-02-09T12:43:20Z,ai_detected,Crowd Gathering,Main Cafeteria,8,8,0,detected,MEDIUM,CAM301,ZONE04 
EV0068,2026-02-09T12:44:50Z,ai_detected,Unauthorized Access,Building B Entrance,1,1,0,detected,CRITICAL,CAM205,ZONE03 
EV0069,2026-02-09T12:43:25Z,ai_detected,Unauthorized Access,Corridor A Main,1,1,0,detected,HIGH,CAM101,ZONE0



EV0070,2026-02-09T12:45:25Z,guards_on_duty,Guards on Duty,Main Gate,2,0,2,,null,null,ZONE01
EV0071,2026-02-09T12:45:25Z,guards_on_duty,Guards on Duty,Building A Entrance,1,0,1,,null,null,ZONE02
EV0072,2026-02-09T12:45:25Z,guards_on_duty,Guards on Duty,Building B Entrance,0,0,1,,null,null,ZONE03
EV0073,2026-02-09T12:45:25Z,guards_on_duty,Guards on Duty,Cafeteria Entrance,1,0,1,,null,null,ZONE04
EV0074,2026-02-09T12:45:25Z,guards_on_duty,Guards on Duty,Sports Complex Entrance,1,0,1,,null,null,ZONE06
